,building_id,mean_temp,std_temp,pct_above_18,pct_below_15
3493,5278,14.284195734117798,8.426373978288636,40.79432498598944,52.585316933604695
3494,5280,9.903152934445858,9.68931946753118,30.38850596503582,63.71687407748453
3495,5282,10.417226593161542,9.783477504127767,31.65211724615447,60.62152952197347
3496,5283,15.397946515220188,8.335161902761547,48.58798751710249,43.58099279005058
3497,5284,5.608429628010493,7.547140030721234,11.207139362853374,85.81170226959397
3498,5285,13.09594673177871,10.619570193518223,48.054500874207264,46.62887056559658
3499,5286,9.229571155302978,9.698397341907926,28.674457825198946,66.33558480300347
3500,5289,8.861453367377711,9.480382883998125,26.611288404980915,69.01085664226268
3501,5293,9.619467647791625,9.597726688947395,29.73327981902434,66.50369127108647
3502,5294,11.528930350364218,8.43254603225545,29.090416492204625,63.74104086106254
3503,5295,8.456688378434343,8.839793431000045,21.21915465428781,73.1139886527133
3504,5296,9.641625212786327,8.668927483567183,23.380257436824657,70.81449911748246
3505,5297,6.09544455044774,8.41266829668526,15.659030675168594,81.20916318979768
3506,5302,9.426228138446374,7.363989363325827,18.178795667574583,76.46193782688201
3507,5307,3.948657407452568,6.812677788806905,7.637118958064335,90.08027844832426
3508,5312,7.341342104571853,8.90797492159297,19.684009806592208,76.45464451103243
3509,5316,5.9487043465616365,8.318126789118185,15.034017293253463,80.81478871330606
3510,5319,7.905775185623615,7.130484393538171,13.05835734870317,82.68011527377521
3511,5320,4.116890630686791,6.975416345120652,8.337442697203807,89.18232790897302
3512,5321,10.729373761459868,8.63538962529044,28.03536601222208,66.30087114809517
3513,5322,9.604738379636453,8.552880869069755,23.464805496943136,71.23122148280402
3514,5323,6.530862689746599,8.982717127977951,19.790696007454663,76.7919862375457
3515,5324,9.882114551952736,9.457720870623739,28.014963637314917,67.22126301470203
3516,5325,8.6248972174895,7.658982660469344,17.250388802488338,78.66666666666666
3517,5326,6.32724394622648,7.331179688812669,10.70282257280137,85.22380220592525
3518,5329,1.1479339089962843,4.249785217149565,2.587889159086133,96.88972950253685
3519,5330,3.7437673685370294,7.099552705996139,9.223843912677262,88.64970105356181
3520,5333,5.1595440116134474,7.822680995299133,12.2976431377217,85.29192953219855
3521,5335,5.743407194418985,8.17117591137471,13.820051272155911,82.54954930121013
3522,5337,12.078933885377706,10.115780886534159,38.91764845888373,56.402475306438184
3523,5339,14.826136804307795,8.721408662105206,46.16605043871751,46.48060261574968
3524,539,8.578670573402592,7.840186703008378,17.93485281904586,78.57340592414876
3525,5403,2.799691016433846,5.03579533048398,3.1757754800590843,95.65309136948723
3526,5405,4.334713224168093,7.09225998757558,8.957393762798265,88.60266142053786
3527,5406,3.0672527719534597,5.927515519395759,5.306177868295994,93.21792260692465
3528,5414,12.9629866796182,10.056433315112082,41.98074200737242,53.144491008731976
3529,5418,6.8019636553262615,9.43207502247274,20.639394981093158,75.9986249570299
3530,5422,11.655419139947556,8.756027647180574,30.656431219697687,62.93136229679628
3531,5443,13.484678033849073,10.606424993608591,47.96298676262691,46.55185708777792
3532,5446,7.8444316826083105,10.006481971859705,26.01861294086303,70.91383476191788
3533,5452,6.004795132712732,9.275285797597633,18.792959718137062,78.0942793777624
3534,5453,6.713571661583345,9.614485083449397,21.36733347988569,76.27893100524447
3535,546,6.413480969845266,8.942092970571524,18.078959748139393,79.0779585780973
3536,5496,6.28281055421663,8.553613527074926,15.849977626815278,80.775332546882
3537,5497,6.532162174676818,8.254045604289209,14.58492975734355,79.94380587484035
3538,5503,8.299444818931452,8.595600812822513,19.307957347441988,75.30658567252895
3539,5507,15.249516669587559,6.705893249617455,40.80784341237547,48.825768205416026
3540,5508,14.133822875547684,6.558309309739606,32.92100742855868,56.63104825216945
3541,5521,5.237158277367712,8.54642114114488,15.355877461495817,81.46737689508062
3542,5522,8.811369515216597,9.448684804899775,25.281995081791937,70.29028119320004
3543,553,11.985332045255733,7.94459815233728,28.080250054517702,64.36723122773861
3544,558,7.3649066397133165,8.035327962981192,15.797154840172297,79.83308773520743
3545,559,12.905087112368792,8.323777912634634,33.5863921217547,58.42912563413907
3546,5605,5.198578443911746,8.074344564855982,12.859578238049854,84.05976079573674
3547,5641,17.477173795720756,6.528592491717993,55.506344980720336,34.62103214869817
3548,5643,14.036350357565102,8.280173737579947,41.17083636642274,51.019756586593104
3549,5645,8.6961774800982,9.584024682668225,25.299763277068756,70.7441333882256
3550,5659,9.735986041255432,9.160140910064287,25.665612278188345,69.72439325380502
3551,5660,4.320473836217431,6.693775378086516,7.621074332075346,89.69891436266605
3552,5715,14.995429725125785,7.236807602685174,42.455621301775146,48.76254180602007
3553,5724,16.756346638187416,8.903819571104686,59.53822473063109,35.156490507952796
3554,5725,5.015937431524665,7.861259506163351,11.949107671224343,85.48914566916872
3555,5733,7.76065643512435,9.013084043196494,21.107402316905556,75.15159215070281
3556,5750,14.764158919106606,7.6521305501532515,41.06997901701613,51.08514190317195
3557,5774,9.773496704770436,9.04546468464453,26.754415269147678,68.59869490657223
3558,5793,15.958249564669394,8.681563866784712,53.00826134002027,39.83820826821016
3559,5794,14.42416358064169,9.528844022163314,46.73983971087724,46.60264025298241
3560,5853,11.079446178815477,9.613330376322297,32.263760987861026,59.767423608204275
3561,5857,16.422607314623423,8.512275440138676,55.91280868243066,36.30524825669795
3562,5863,17.8216526267375,6.40876499948621,57.45309077054957,32.22634959943275
3563,5864,18.2649163695161,6.510929756946855,60.73670947727297,30.406471354304532
3564,5865,18.01444905316925,6.325208887380006,58.49402339505252,31.110306181151852
3565,5866,12.747010953962798,9.316284646460412,37.05274513744196,56.16558609821362
3566,5877,2.686612115873238,6.204502387183821,6.289057547050193,92.2274349267303
3567,5878,3.3357456941074766,7.3101571972848935,9.577411305196918,89.0130555856931
3568,5879,16.8203043213248,6.593397159930197,50.49860463425054,38.39119328769988
3569,5880,16.689266441829165,6.634011451148202,49.82928988203841,39.179326914392036
3570,5890,4.449892391593139,8.233058252491963,13.645929520905362,84.42459252260184
3571,5899,12.951398341682765,10.256437156956737,43.568664185175145,49.8200507801908
3572,5907,6.830214068503173,9.661120166137945,22.958631672359928,74.20527345886873
3573,5918,17.198536126030405,7.166947809142019,55.20239936620516,36.77707775304636
3574,5919,8.887560315466509,10.886896040418687,32.52128404525854,64.99097040504182
3575,592,7.992997795705272,10.213134309880546,27.350325551850084,69.91225980625696
3576,5920,4.406863509092792,8.119084435922574,13.0384296378214,85.02442171228458
3577,5921,5.0185026288617,8.819271428746829,16.345958710772464,81.49179934689961
3578,5922,4.983310008080454,6.585133144145516,6.717931695802906,89.66216714612378
3579,5926,18.56144507513124,6.539716559883065,63.337927338157044,28.65893342521343
3580,5927,8.245592380118909,8.78337742480058,20.329186602870813,74.33684210526316
3581,5928,18.998836037269072,6.277305332512351,65.45145519822779,26.472385608433274
3582,5929,18.320388713605595,6.577829508874259,61.47581915261399,30.223178273729495
3583,593,8.611586997132338,9.559949934563827,25.374372829023546,70.12832883056734
3584,5930,9.405227484790224,7.619168843637284,19.448592762780013,76.84855447061076
3585,5931,3.3149553523682083,7.546420146256846,10.975376249377705,87.51771148470111
3586,5934,5.691745134624908,9.241245322386908,19.27583548291912,78.69292492789765
3587,5935,6.468589293784117,9.344477589599016,20.34987613207164,76.74024286236445
3588,594,5.173066852447842,8.843392100456644,16.716210964170543,81.06637535320007
3589,5942,5.221991302948156,8.855059491861812,17.132559861762527,80.82843742285856
